battery_id,cycle_number,capacity,soh,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,avg_charge_voltage,max_charge_voltage,avg_charge_current,max_charge_current,charge_duration,discharge_duration,Re,Rct,avg_battery_impedance,avg_rectified_impedance
B0005,78,1.5955263892495937,79.77631946247968,3.52368419553968,4.201124089732316,2.6741633856529066,-1.843279976491472,0.0031344620126884,32.84488475360107,39.83902225625452,4.159689082589737,4.209155099660752,0.5820893376953541,1.5188633359889865,10429.547,3120.86,0.0491657556837128,0.0731699361800272,0.2102945361480777,0.0638041413686435
B0005,79,1.5747301747801037,78.73650873900519,3.519146638240668,4.198150316653697,2.6892528956736257,-1.829798505957538,0.0022149158304022,32.31731555011648,39.41794949618613,4.161677857625895,4.208909520868368,0.5593668610796282,1.5153752896307142,10807.094,3103.828,0.0487016128372702,0.0685945550745758,0.2061748942665809,0.0605826240722652
B0005,80,1.5649019950937946,78.24509975468973,3.516233648608237,4.198524048997099,2.688809122993162,-1.8236746835609148,0.0026959062866318,32.06376130177751,39.262781682151214,4.162950996258241,4.209146036373753,0.5624551525691621,1.5169156949347895,10719.016,3095.094,0.0492342734208827,0.0727712073374357,0.2109461409656282,0.0637590024719796
B0005,81,1.5597659473370362,77.98829736685181,3.514773138461639,4.198840869468569,2.6743555987897745,-1.817672077021088,0.0025925671672866,32.21997626855924,39.47237839941986,4.1610139719432,4.210057230429361,0.5627679624873888,1.5156126384626312,10806.437000000004,3095.781,0.0488567734576694,0.0687157076798943,0.207087274664881,0.0609868431753684
B0005,82,1.5594815668184234,77.97407834092117,3.513299297915008,4.198119631667182,2.6430294964336345,-1.8179238657973995,0.0015197601976623,32.7120225448885,40.03754146951368,4.162908438319144,4.209716534256135,0.5562210579029739,1.5185579466100023,10805.265,3094.328,0.0505475864921389,0.0727086679457494,0.2114544501229989,0.0644312982967211
B0005,83,1.55468935359061,77.7344676795305,3.514484830704665,4.198320288264955,2.6584858447131823,-1.817160673909645,0.0053758117379334,32.945022147355694,40.14273016201157,4.161556080063684,4.209586501290089,0.5854608883421437,1.516682636941496,10208.062,3086.531,0.0506497585783765,0.0685353610479945,0.2074495212890189,0.0612503710561237
B0005,84,1.5488741079890418,77.44370539945209,3.5109677353595243,4.1980467610750285,2.629782173759164,-1.8110297241968545,0.0012996959200754,32.857549597381336,40.1165626728546,4.163963297107284,4.2090401069219165,0.5499619432864398,1.5161828106191495,10807.219,3085.625,0.0501188147421075,0.0730104108966134,0.2110509352666719,0.0642925195423882
B0005,85,1.538236598942558,76.9118299471279,3.510935874957801,4.199047008209673,2.6622967647315545,-1.8094435644526072,0.0036542472558787,32.629663328789654,39.87503330866132,4.163591474928629,4.209243624615146,0.5500855345895314,1.5232019688436385,10805.906,3067.203,0.0491324268769509,0.0693303248319639,0.207384118992164,0.0612178580842151
B0005,86,1.527914258251028,76.39571291255139,3.509393098217416,4.197669918520713,2.682380966742509,-1.8026537331443493,0.0013741929346254,32.379859014262976,39.61961987024145,4.163403859042735,4.209412194077453,0.5559954002248091,1.5157894861057812,10655.937000000004,3058.157,0.0497925673190261,0.073436503616202,0.2113193686894534,0.0642297115648093
B0005,87,1.5285252629756445,76.42626314878223,3.5066782411556563,4.197600624105256,2.640189476892272,-1.8031542757366408,0.0020536118932937,32.68215852457039,40.067324667444815,4.161977850610306,4.208856368304407,0.5846599146768487,1.5163584367988028,10117.172,3058.812,0.0496331359162434,0.0688142967101813,0.2066397763603405,0.0609901743759151
B0005,88,1.522647325284378,76.1323662642189,3.510988562300809,4.197985718630326,2.693769409137257,-1.7965666438696486,0.0022338210190657,32.99387423636739,40.24716716520102,4.165623166892737,4.209672378173544,0.5423706529012249,1.517040721610606,10805.86,3058.578,0.0498653780666,0.0732133898164959,0.2111054715891762,0.0641818121672527
B0005,89,1.5174859938489869,75.87429969244934,3.510305462695178,4.198164128530042,2.695787450704935,-1.7959771394311954,0.0029663849324865,33.045397072111655,40.30253125568348,4.166393374523762,4.209166908560572,0.5391223880182359,1.515911970809572,10806.328,3049.328,0.0489212903564022,0.0688393136276158,0.2069431691788686,0.0608085261198823
B0005,90,1.605818899130659,80.29094495653295,3.5222215314850214,4.222920057935785,2.6920548172137724,-1.822916991757235,0.0015450426899526,32.856295641052824,40.09418103142496,4.165957512196699,4.208895457764258,0.5425796127463848,1.5162075461675972,10744.828,3177.219,0.0498119327855388,0.074596186052064,0.2111630362531068,0.0644091875799454
B0005,91,1.5638491446744425,78.19245723372212,3.5163492154331264,4.200423045909808,2.629071246219689,-1.8294275689587536,0.0029495288044011,33.33950238056361,40.52238496316615,4.166355420900779,4.209632701272167,0.5374246335843941,1.5164047927068265,10804.797000000006,3082.937,0.0497512574980347,0.0686389241999605,0.2070765295400679,0.0610915575711925
B0005,92,1.5480915247767786,77.40457623883893,3.5134397623234963,4.198372063670128,2.631343871050918,-1.816317296828028,0.0016903309192767,33.35156485472646,40.56886357314186,4.165583011785556,4.209028477452613,0.5455321253346221,1.5163802437836211,10802.578,3074.266,0.0485067348899718,0.0745830977634214,0.2114236485063634,0.064327770841843
B0005,93,1.5323755631868592,76.61877815934297,3.515137522009075,4.198353213898968,2.6983970036642315,-1.8033689952639715,0.0017335297510131,33.147486361012966,40.27804845768325,4.161450485098774,4.209763047586473,0.5659145930808274,1.5158720115211686,10544.452999999994,3066.0,0.0491591819629816,0.0690673447997324,0.2073183257650584,0.061371646595162
B0005,94,1.5269528268489705,76.34764134244853,3.50830390643132,4.197873789078739,2.6338485871981514,-1.802670753119494,0.0032014025687714,33.00727586174936,40.2921849196155,4.163428705620306,4.208874914689389,0.5517468859825273,1.5172764677295527,10701.125,3056.437,0.0500230742033395,0.0736638387977965,0.2116490066805469,0.0644165614016611
B0005,95,1.5169573017136326,75.84786508568163,3.509190808443004,4.197955644238241,2.671566207861818,-1.7958941337499832,0.0012207622759792,32.91990812745461,40.184384347174266,4.165103475733391,4.209803512518001,0.5403687480973643,1.5173184400471975,10805.813,3048.219,0.0497080870965655,0.0683000614609565,0.2072477357055259,0.0613857638488497
B0005,96,1.511897596014269,75.59487980071346,3.506809757955536,4.197918434710392,2.6540810507928123,-1.795344963527795,0.0027177292470912,32.99903328622305,40.320066232195046,4.1653575923861625,4.208872213190271,0.5445908373365941,1.516995519615858,10693.438,3039.218,0.0502046904378658,0.0737188582159762,0.2115767910335728,0.0647659675314922
B0005,97,1.5065638960681105,75.32819480340552,3.50609090727422,4.197739340034368,2.656849703962618,-1.7893518988259458,0.0029660267437679,33.03772281691292,40.33650561265159,4.166173127483916,4.209853693640944,0.5398317988996301,1.518783977132163,10708.406,3039.047,0.0489506608038353,0.0696326738615232,0.2073779715278406,0.0613767193636887
B0005,98,1.5015453526671363,75.07726763335681,3.503715772726596,4.19785490446139,2.6363048614501152,-1.7883879159763685,0.0019690360203288,33.07740307192613,40.43267631588412,4.166879439346124,4.2088630113100365,0.5333558181112956,1.5172268211407054,10805.297000000006,3030.375,0.0497585734077315,0.0746561776087558,0.2123683931071223,0.0649257787862667
B0005,99,1.4908444050400238,74.54222025200119,3.506747996136716,4.197306756122815,2.69951692300468,-1.7815447770741009,0.0027223693578794,33.05467981523988,40.314538591575015,4.16582569935258,4.208838075023042,0.5543234174406872,1.5170991688718931,10363.61,3021.0,0.0498083962553727,0.069022987629394,0.207787936978105,0.0613886397631955
B0005,100,1.485868384561201,74.29341922806006,3.5058813026542324,4.197528212001444,2.698216006032282,-1.775311564296696,0.0006217348755526,33.11570360624461,40.386661855917744,4.16768143102544,4.209529411772671,0.5293894058764592,1.5165247361360363,10805.094,3021.75,0.0496867550378329,0.0735542582193973,0.2122147721693162,0.0647997263489078
B0005,101,1.480413677976106,74.02068389880529,3.504168333530808,4.19743662221161,2.6911707598773864,-1.7742377662318365,0.0025745064118452,33.12942148982365,40.43384612547835,4.168396588809721,4.209662720393985,0.5259649128373239,1.5168608726403794,10805.5,3012.265,0.0505941138997434,0.0685832846047841,0.2078150116182711,0.061399651788688
B0005,102,1.4752095869031632,73.76047934515816,3.503056893147064,4.197717228550219,2.690162319231471,-1.773860289771637,0.002304044135428,33.130681310493344,40.44479269068758,4.168735204362698,4.209010138135633,0.5239037468586069,1.519976718551429,10806.844,3002.641,0.0499500570704977,0.0746229428074614,0.212296553796231,0.0651705814275326
B0005,103,1.4859035988304024,74.29517994152012,3.4982324882487936,4.192454851360723,2.6355034454892072,-1.7809702419814517,0.0013818757062667,33.20069210329718,40.58499656066617,4.167738533245543,4.209286321889628,0.5448665166311562,1.5165653062177906,10367.906000000004,3012.0,0.0498442104120108,0.0701407010789011,0.2084482510251861,0.0618270498403175
B0005,104,1.4960918298136696,74.80459149068348,3.5065859365661325,4.202845001527377,2.6594753656507684,-1.7879098523188457,0.0037903464383519,33.78697527817091,40.99869158762305,4.169622465731045,4.20906168640711,0.5200245527389034,1.5193340460529852,10806.719,3020.11,0.0502825642512583,0.0736039114233682,0.2125095040681396,0.064967452079649
B0005,105,1.4808005946928984,74.04002973464492,3.501457140697961,4.197952808231904,2.644554999824577,-1.780229415660985,0.0029141195307161,33.673365085761986,40.997807625227495,4.168365930602183,4.209837365677117,0.5639413599870163,1.5154296477693314,10043.172,3002.172000000006,0.0500627022920359,0.0697911803878999,0.2084941917140838,0.061896863392951
B0005,106,1.4697543268466824,73.48771634233412,3.5016583871628097,4.198017952345714,2.6719601666204564,-1.7731015168894209,0.00078441654882,33.535818118317145,40.84213757482493,4.16712940529248,4.2098269996566815,0.5404870941917305,1.5160563377601,10569.812,2992.703,0.0499200778190466,0.074642062777058,0.2124745133313619,0.0650474462795399
B0005,107,1.4539012274845928,72.69506137422964,3.4966186408455298,4.192162800008929,2.6598211033173382,-1.7705879947441516,0.0054462356427572,33.32269982188509,40.69012464267011,4.165918636441142,4.209674359299608,0.5700675452978637,1.5179832296737448,9917.203,2964.468,0.049214459164823,0.0699083630110742,0.2076850244274646,0.061826808814873
B0005,108,1.454146206723569,72.70731033617845,3.4991645719433246,4.196993378341778,2.688360455508818,-1.7600629827474803,0.0015596672777035,33.346230327490304,40.69938049882204,4.167385475237739,4.209167062707327,0.5366016791657899,1.5189534232829114,10317.406,2983.375,0.0500799643501363,0.0754771092928152,0.2132826906538187,0.0655773050083091
B0005,109,1.455023751906683,72.75118759533416,3.496080777360074,4.197603515102162,2.6376728619288525,-1.765575132998529,0.0026865938325838,33.64948900485925,41.06026204078849,4.1703511098068216,4.208855011933893,0.5156965790545791,1.5170145395214123,10806.109,2975.297,0.0546921850263593,0.0746459936002273,0.2146976403220896,0.0664553591237243
B0005,110,1.449042163761236,72.4521081880618,3.4959014526388,4.196406678544622,2.645120521151077,-1.7588271887545277,0.0031991265142638,33.79269513542103,41.19696040482682,4.1685257209213695,4.2093630515127325,0.5519868280845807,1.5171631842182387,10041.921,2974.9850000000006,0.0548732021154092,0.0793440364411719,0.2194984497455659,0.0701118133911968
B0005,111,1.4386709371480566,71.93354685740283,3.497586979902671,4.197098662004674,2.698012437629632,-1.7516428147438297,0.0037817943235626,33.52446663707275,40.84446688602949,4.170374029841988,4.209928179893431,0.5161189019622675,1.514829872720934,10719.281,2966.25,0.0541567528107865,0.0750584366774359,0.2148201727129585,0.0664443400164238
B0005,112,1.433445432156979,71.67227160784894,3.4956989619989507,4.196909312093871,2.692894277298908,-1.7513097768253418,0.0013123608369275,33.39042251934235,40.764203830749366,4.171060912120711,4.209625447385018,0.5108698391293733,1.5175300717778244,10804.719,2956.359,0.0552404998627662,0.0800235935822896,0.220203596794696,0.070416236226603
B0005,113,1.4333958900838095,71.66979450419048,3.492875380810072,4.197105220217278,2.648392365505812,-1.7511840784846122,0.0017334904566314,33.67370212742761,41.11212504270441,4.172102471144396,4.209994497945742,0.5067976189540666,1.525757781015469,10805.687,2956.344,0.0545428097805622,0.0759237919999139,0.216058741128714,0.0671593165861473
B0005,114,1.42806487344776,71.403243672388,3.49551076423368,4.196244829545076,2.6832134764262,-1.7446206812145286,0.0022931157457021,33.91080564765892,41.27256611507568,4.169895005190017,4.209645673539432,0.5457592973240515,1.5171026096730862,10011.406,2956.406,0.0550803683287425,0.0804500816192199,0.2204935089473179,0.0705806700727068
B0005,115,1.4229203181741186,71.14601590870593,3.494233359045084,4.19680260180666,2.684960445221862,-1.7436362428649814,0.0014033494395084,33.7850680599871,41.15574924454392,4.172224402561897,4.2095192868246425,0.5045087206649607,1.515794267996922,10806.625,2947.266,0.0533986718642586,0.0756288961003857,0.2157692365481696,0.0669188012165912
B0005,116,1.417429032731308,70.8714516365654,3.491197414255986,4.196227405416926,2.669922120529456,-1.7425325036061037,0.0032832319808608,33.61126807392732,41.03237216951879,4.172390702305611,4.209686875098169,0.5033829401421354,1.5183072117630427,10805.563,2937.984,0.0548457849434252,0.0809952791439065,0.2211470593584353,0.0710113147336709
B0005,117,1.412409228794446,70.6204614397223,3.488909408157623,4.196558172556389,2.664105530655056,-1.7419837011363046,0.0026192373361047,33.45598581472246,40.937269906716935,4.17292540089804,4.209097023225327,0.5011750295574352,1.5303759036625788,10807.219,2929.125,0.0554532594769747,0.0748392292244765,0.2158362271959534,0.0668816514833098
B0005,118,1.412578792940193,70.62893964700964,3.487376295811431,4.196870541112335,2.634098605983684,-1.7421680980861822,0.0010338439367061,33.723267448788484,41.240704611971786,4.173506980483201,4.20966048778739,0.4996699404165846,1.5163274901654349,10805.547,2928.454,0.0580894926860419,0.0790061137619081,0.2222909719056283,0.0718700849936299
B0005,119,1.4075983731469897,70.37991865734948,3.491994243745711,4.196795527524874,2.68378702970616,-1.735841378420618,0.0022798019176169,34.05007636985734,41.43649987692296,4.173120289801623,4.209800153781022,0.5119592557446062,1.515577852517811,10510.453,2929.375,0.0570384986405566,0.0744541940566049,0.2171773991052416,0.0680488563729393
B0005,120,1.4333920485221476,71.66960242610739,3.491585878898649,4.189287343772767,2.660031949282934,-1.7567879869499758,0.0036040078454246,33.889346908026745,41.16703904201915,4.171960284239058,4.208986473959438,0.5275401796076258,1.5153644485477458,10202.781,2946.031,0.0563999943051261,0.0818149196701257,0.2219523587214045,0.0717496553171962
B0005,121,1.4382550176792908,71.91275088396453,3.495576227046425,4.201144545237731,2.650011641082063,-1.7573176114092577,0.0022668920626443,34.067648550088656,41.36216559728765,4.171902834988741,4.209411385448759,0.5295981797881323,1.516547010397619,10140.858999999997,2955.438,0.0569517725026997,0.0770693559626086,0.2178189930826988,0.0687171706110268
B0005,122,1.4173547174485526,70.86773587242763,3.4938988589692483,4.196925753814179,2.6936969083341418,-1.742762839332656,0.0034196589413944,33.75168100943646,41.02198772703674,4.171273890112111,4.209579923728784,0.5301690858655698,1.515350957800192,10340.672,2937.625,0.0571591479145079,0.0808669662369406,0.2226274889830538,0.0720301895424921
B0005,123,1.406981663677643,70.34908318388216,3.49159162968384,4.196901090271507,2.697073130067154,-1.7352637407600362,0.0025963216962809,33.46482299584788,40.78818812957494,4.171468491878122,4.208897768601187,0.5117506163543526,1.5195806950484343,10700.062999999996,2929.078,0.0559586456272992,0.076095696370702,0.2173602130452346,0.0682519747598107
