soh_t1,soh_t2,soh_t3,soh_t4,soh_t5,target_soh
52.54197845395361,53.0453394166559,53.529123053190695,51.20183328318485,53.35478626716929,51.39618925223749
53.0453394166559,53.529123053190695,51.20183328318485,53.35478626716929,51.39618925223749,51.62713199850504
53.529123053190695,51.20183328318485,53.35478626716929,51.39618925223749,51.62713199850504,52.79743923268525
51.20183328318485,53.35478626716929,51.39618925223749,51.62713199850504,52.79743923268525,52.22656915654359
53.35478626716929,51.39618925223749,51.62713199850504,52.79743923268525,52.22656915654359,51.76569534060916
51.39618925223749,51.62713199850504,52.79743923268525,52.22656915654359,51.76569534060916,53.8170526550991
51.62713199850504,52.79743923268525,52.22656915654359,51.76569534060916,53.8170526550991,51.76111570211771
52.79743923268525,52.22656915654359,51.76569534060916,53.8170526550991,51.76111570211771,52.57143528454128
52.22656915654359,51.76569534060916,53.8170526550991,51.76111570211771,52.57143528454128,53.016646731948406
51.76569534060916,53.8170526550991,51.76111570211771,52.57143528454128,53.016646731948406,51.18483231374269
53.8170526550991,51.76111570211771,52.57143528454128,53.016646731948406,51.18483231374269,52.32942334375444
51.76111570211771,52.57143528454128,53.016646731948406,51.18483231374269,52.32942334375444,50.15560842406116
52.57143528454128,53.016646731948406,51.18483231374269,52.32942334375444,50.15560842406116,52.30789467807804
53.016646731948406,51.18483231374269,52.32942334375444,50.15560842406116,52.30789467807804,50.781317567628015
51.18483231374269,52.32942334375444,50.15560842406116,52.30789467807804,50.781317567628015,51.25027446564726
52.32942334375444,50.15560842406116,52.30789467807804,50.781317567628015,51.25027446564726,49.00665812796456
50.15560842406116,52.30789467807804,50.781317567628015,51.25027446564726,49.00665812796456,51.83888882101815
52.30789467807804,50.781317567628015,51.25027446564726,49.00665812796456,51.83888882101815,51.3415031029361
50.781317567628015,51.25027446564726,49.00665812796456,51.83888882101815,51.3415031029361,50.75189831402551
51.25027446564726,49.00665812796456,51.83888882101815,51.3415031029361,50.75189831402551,49.52307369743088
49.00665812796456,51.83888882101815,51.3415031029361,50.75189831402551,49.52307369743088,50.72882587291379
51.83888882101815,51.3415031029361,50.75189831402551,49.52307369743088,50.72882587291379,49.05654472040194
51.3415031029361,50.75189831402551,49.52307369743088,50.72882587291379,49.05654472040194,50.20843714693218
50.75189831402551,49.52307369743088,50.72882587291379,49.05654472040194,50.20843714693218,50.39102439803935
49.52307369743088,50.72882587291379,49.05654472040194,50.20843714693218,50.39102439803935,49.1227066542282
50.72882587291379,49.05654472040194,50.20843714693218,50.39102439803935,49.1227066542282,55.48387677769014
49.05654472040194,50.20843714693218,50.39102439803935,49.1227066542282,55.48387677769014,55.68400794957381
50.20843714693218,50.39102439803935,49.1227066542282,55.48387677769014,55.68400794957381,51.92504550286202
50.39102439803935,49.1227066542282,55.48387677769014,55.68400794957381,51.92504550286202,53.84407951090039
49.1227066542282,55.48387677769014,55.68400794957381,51.92504550286202,53.84407951090039,53.60852752918691
55.48387677769014,55.68400794957381,51.92504550286202,53.84407951090039,53.60852752918691,50.62294499925558
55.68400794957381,51.92504550286202,53.84407951090039,53.60852752918691,50.62294499925558,51.39972428774792
51.92504550286202,53.84407951090039,53.60852752918691,50.62294499925558,51.39972428774792,51.52073639524999
53.84407951090039,53.60852752918691,50.62294499925558,51.39972428774792,51.52073639524999,52.780816369975255
53.60852752918691,50.62294499925558,51.39972428774792,51.52073639524999,52.780816369975255,50.055577090813145
50.62294499925558,51.39972428774792,51.52073639524999,52.780816369975255,50.055577090813145,52.33419607749331
51.39972428774792,51.52073639524999,52.780816369975255,50.055577090813145,52.33419607749331,52.35908280092715
51.52073639524999,52.780816369975255,50.055577090813145,52.33419607749331,52.35908280092715,50.51370039212889
36.99675519929617,58.32720119058048,55.262607280693175,54.80151128592938,53.77225342804872,53.27746764011898
58.32720119058048,55.262607280693175,54.80151128592938,53.77225342804872,53.27746764011898,52.84184289986198
55.262607280693175,54.80151128592938,53.77225342804872,53.27746764011898,52.84184289986198,52.24532222682421
54.80151128592938,53.77225342804872,53.27746764011898,52.84184289986198,52.24532222682421,52.291819884684834
53.77225342804872,53.27746764011898,52.84184289986198,52.24532222682421,52.291819884684834,50.90939604390074
53.27746764011898,52.84184289986198,52.24532222682421,52.291819884684834,50.90939604390074,51.13204616836116
52.84184289986198,52.24532222682421,52.291819884684834,50.90939604390074,51.13204616836116,51.94548093075449
52.24532222682421,52.291819884684834,50.90939604390074,51.13204616836116,51.94548093075449,50.86625177175037
52.291819884684834,50.90939604390074,51.13204616836116,51.94548093075449,50.86625177175037,51.65919559972741
50.90939604390074,51.13204616836116,51.94548093075449,50.86625177175037,51.65919559972741,50.47616059869798
51.13204616836116,51.94548093075449,50.86625177175037,51.65919559972741,50.47616059869798,49.312416298132376
51.94548093075449,50.86625177175037,51.65919559972741,50.47616059869798,49.312416298132376,50.40024160000218
50.86625177175037,51.65919559972741,50.47616059869798,49.312416298132376,50.40024160000218,50.76693880627098
51.65919559972741,50.47616059869798,49.312416298132376,50.40024160000218,50.76693880627098,50.53393426677978
50.47616059869798,49.312416298132376,50.40024160000218,50.76693880627098,50.53393426677978,50.5204828292668
49.312416298132376,50.40024160000218,50.76693880627098,50.53393426677978,50.5204828292668,49.00716661981741
50.40024160000218,50.76693880627098,50.53393426677978,50.5204828292668,49.00716661981741,55.08320861812192
50.76693880627098,50.53393426677978,50.5204828292668,49.00716661981741,55.08320861812192,54.13256119500636
50.53393426677978,50.5204828292668,49.00716661981741,55.08320861812192,54.13256119500636,52.87504193934171
50.5204828292668,49.00716661981741,55.08320861812192,54.13256119500636,52.87504193934171,51.927586658076606
49.00716661981741,55.08320861812192,54.13256119500636,52.87504193934171,51.927586658076606,50.36647450645566
55.08320861812192,54.13256119500636,52.87504193934171,51.927586658076606,50.36647450645566,50.80200154270174
54.13256119500636,52.87504193934171,51.927586658076606,50.36647450645566,50.80200154270174,50.79159818220476
52.87504193934171,51.927586658076606,50.36647450645566,50.80200154270174,50.79159818220476,50.07691901608136
51.927586658076606,50.36647450645566,50.80200154270174,50.79159818220476,50.07691901608136,49.0624430795912
50.36647450645566,50.80200154270174,50.79159818220476,50.07691901608136,49.0624430795912,49.93708015055067
50.80200154270174,50.79159818220476,50.07691901608136,49.0624430795912,49.93708015055067,47.92007115474821
50.79159818220476,50.07691901608136,49.0624430795912,49.93708015055067,47.92007115474821,49.00423066947312
50.07691901608136,49.0624430795912,49.93708015055067,47.92007115474821,49.00423066947312,48.60186099481383
49.0624430795912,49.93708015055067,47.92007115474821,49.00423066947312,48.60186099481383,48.46601403759206
49.93708015055067,47.92007115474821,49.00423066947312,48.60186099481383,48.46601403759206,47.39893194253132
47.92007115474821,49.00423066947312,48.60186099481383,48.46601403759206,47.39893194253132,48.19259784535614
49.00423066947312,48.60186099481383,48.46601403759206,47.39893194253132,48.19259784535614,48.41168347742348
48.60186099481383,48.46601403759206,47.39893194253132,48.19259784535614,48.41168347742348,47.03510432301882
48.46601403759206,47.39893194253132,48.19259784535614,48.41168347742348,47.03510432301882,48.092210385194825
47.39893194253132,48.19259784535614,48.41168347742348,47.03510432301882,48.092210385194825,46.661700720998525
48.19259784535614,48.41168347742348,47.03510432301882,48.092210385194825,46.661700720998525,46.56727368572608
48.41168347742348,47.03510432301882,48.092210385194825,46.661700720998525,46.56727368572608,49.88214549558352
47.03510432301882,48.092210385194825,46.661700720998525,46.56727368572608,49.88214549558352,49.16657631486018
48.092210385194825,46.661700720998525,46.56727368572608,49.88214549558352,49.16657631486018,49.521850313887214
46.661700720998525,46.56727368572608,49.88214549558352,49.16657631486018,49.521850313887214,47.49935670218147
46.56727368572608,49.88214549558352,49.16657631486018,49.521850313887214,47.49935670218147,47.63013920450438
49.88214549558352,49.16657631486018,49.521850313887214,47.49935670218147,47.63013920450438,44.250875877328575
49.16657631486018,49.521850313887214,47.49935670218147,47.63013920450438,44.250875877328575,49.687013751208845
49.521850313887214,47.49935670218147,47.63013920450438,44.250875877328575,49.687013751208845,49.775366525963946
47.49935670218147,47.63013920450438,44.250875877328575,49.687013751208845,49.775366525963946,48.7703935484058
47.63013920450438,44.250875877328575,49.687013751208845,49.775366525963946,48.7703935484058,48.2980279186961
44.250875877328575,49.687013751208845,49.775366525963946,48.7703935484058,48.2980279186961,47.86851310844377
49.687013751208845,49.775366525963946,48.7703935484058,48.2980279186961,47.86851310844377,46.47378295982466
49.775366525963946,48.7703935484058,48.2980279186961,47.86851310844377,46.47378295982466,46.61776939911973
48.7703935484058,48.2980279186961,47.86851310844377,46.47378295982466,46.61776939911973,47.72841892024845
48.2980279186961,47.86851310844377,46.47378295982466,46.61776939911973,47.72841892024845,46.65121052186468
47.86851310844377,46.47378295982466,46.61776939911973,47.72841892024845,46.65121052186468,46.16470920004795
46.47378295982466,46.61776939911973,47.72841892024845,46.65121052186468,46.16470920004795,46.28899582131488
46.61776939911973,47.72841892024845,46.65121052186468,46.16470920004795,46.28899582131488,45.81382896640042
47.72841892024845,46.65121052186468,46.16470920004795,46.28899582131488,45.81382896640042,46.93505839556234
46.65121052186468,46.16470920004795,46.28899582131488,45.81382896640042,46.93505839556234,45.794952934385854
46.16470920004795,46.28899582131488,45.81382896640042,46.93505839556234,45.794952934385854,46.01304495216894
46.28899582131488,45.81382896640042,46.93505839556234,45.794952934385854,46.01304495216894,45.55626958680444
45.81382896640042,46.93505839556234,45.794952934385854,46.01304495216894,45.55626958680444,44.90253521847672
46.93505839556234,45.794952934385854,46.01304495216894,45.55626958680444,44.90253521847672,46.39432312008186
45.794952934385854,46.01304495216894,45.55626958680444,44.90253521847672,46.39432312008186,45.59207698493612
46.01304495216894,45.55626958680444,44.90253521847672,46.39432312008186,45.59207698493612,44.68245824664734
45.55626958680444,44.90253521847672,46.39432312008186,45.59207698493612,44.68245824664734,45.50432246302128
44.90253521847672,46.39432312008186,45.59207698493612,44.68245824664734,45.50432246302128,45.5745236573047
46.39432312008186,45.59207698493612,44.68245824664734,45.50432246302128,45.5745236573047,46.68586405819098
45.59207698493612,44.68245824664734,45.50432246302128,45.5745236573047,46.68586405819098,44.90758878034388
44.68245824664734,45.50432246302128,45.5745236573047,46.68586405819098,44.90758878034388,45.69683567685627
45.50432246302128,45.5745236573047,46.68586405819098,44.90758878034388,45.69683567685627,43.8242430857714
45.5745236573047,46.68586405819098,44.90758878034388,45.69683567685627,43.8242430857714,44.27458979290982
46.68586405819098,44.90758878034388,45.69683567685627,43.8242430857714,44.27458979290982,44.09537311423354
44.90758878034388,45.69683567685627,43.8242430857714,44.27458979290982,44.09537311423354,45.22904552972398
45.69683567685627,43.8242430857714,44.27458979290982,44.09537311423354,45.22904552972398,43.67303174727998
43.8242430857714,44.27458979290982,44.09537311423354,45.22904552972398,43.67303174727998,45.1565595493414
44.27458979290982,44.09537311423354,45.22904552972398,43.67303174727998,45.1565595493414,43.56108877030062
44.09537311423354,45.22904552972398,43.67303174727998,45.1565595493414,43.56108877030062,44.682495217383085
45.22904552972398,43.67303174727998,45.1565595493414,43.56108877030062,44.682495217383085,44.17532007343946
43.67303174727998,45.1565595493414,43.56108877030062,44.682495217383085,44.17532007343946,43.89701852683957
45.1565595493414,43.56108877030062,44.682495217383085,44.17532007343946,43.89701852683957,42.99694554682547
43.56108877030062,44.682495217383085,44.17532007343946,43.89701852683957,42.99694554682547,43.48679059804783
44.682495217383085,44.17532007343946,43.89701852683957,42.99694554682547,43.48679059804783,43.191359074063385
44.17532007343946,43.89701852683957,42.99694554682547,43.48679059804783,43.191359074063385,44.32847268894572
43.89701852683957,42.99694554682547,43.48679059804783,43.191359074063385,44.32847268894572,43.45039286156664
42.99694554682547,43.48679059804783,43.191359074063385,44.32847268894572,43.45039286156664,42.372230441888256
43.48679059804783,43.191359074063385,44.32847268894572,43.45039286156664,42.372230441888256,43.99863860790351
43.191359074063385,44.32847268894572,43.45039286156664,42.372230441888256,43.99863860790351,45.55222291384254
44.32847268894572,43.45039286156664,42.372230441888256,43.99863860790351,45.55222291384254,45.6086214667753
43.45039286156664,42.372230441888256,43.99863860790351,45.55222291384254,45.6086214667753,44.360219879424
